feature,finite_frac,missing_frac,std,min,q05,median,q95,max,constant
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_FV__Q90,1.0,0.0,0.2617291626819329,4.48115906715393,4.767607185840607,5.190316772460937,5.601757271289825,6.039976119995117,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_FV__Q95,1.0,0.0,0.3712316416186954,4.912232160568237,5.45111630916595,6.032795178890227,6.664263234138486,7.791522765159601,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_FV__TOP3_MEAN,1.0,0.0,1.02627274030784,6.139664808909099,7.187369831403096,8.77827787399292,10.447865613301595,12.576947212219238,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_FV__TOP5_MEAN,1.0,0.0,0.8468435408505367,5.975709438323975,6.852365117073059,8.215290212631226,9.679728441238401,11.625869750976562,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__MAX,1.0,0.0,1.586669905153812,6.068177223205566,7.057414197921753,9.661633491516113,11.88299140930175,14.77029800415039,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__MEAN,1.0,0.0,0.15432971623474553,2.5206191187830473,2.7358367278567037,2.9973973006711487,3.242862960665993,3.3826549100497414,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__SUM,1.0,0.0,22.784537633333425,310.03615161031485,333.01119117643685,367.027265958488,407.4236675372347,443.8065151721239,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__Q90,1.0,0.0,0.39063317656218366,4.437743186950684,4.761973440647127,5.341025400161743,6.049181995391845,7.3271437644958555,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__Q95,1.0,0.0,0.5552105819458961,4.9259148120880125,5.455040575265883,6.138002049922942,7.160123336315155,8.781333541870115,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__TOP3_MEAN,1.0,0.0,1.1417153895935537,5.5930256843566895,6.615875212351481,8.34067177772522,10.186175298690793,12.576947212219238,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__HEAVY__TOP5_MEAN,1.0,0.0,0.938635391556282,5.4496989250183105,6.398188610076904,7.7361366748809814,9.447595973014828,11.079507064819335,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__MAX,1.0,0.0,1.32734071246752,5.518451690673828,6.308854627609253,7.96731162071228,10.342003297805782,12.576275825500488,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__MEAN,1.0,0.0,0.1411681210830407,2.31175399370013,2.45189970748176,2.691373915486354,2.9527915039305497,3.0849371608181864,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__SUM,1.0,0.0,19.131936974665408,251.9811853133142,264.27683952804654,292.39751629531384,329.0601231032982,348.5978991724551,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__Q90,1.0,0.0,0.3902936967276856,3.9117386817932123,4.31455359697342,4.912611889839172,5.523988869190218,6.2313199043273935,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__Q95,1.0,0.0,0.4821021518002617,4.644495010375975,4.8883693516254425,5.752509880065916,6.538471653461452,6.964875197410583,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__TOP3_MEAN,1.0,0.0,0.9185390501409698,5.3537618319193525,6.047091611226399,7.386614084243774,8.783544333775838,10.915226300557455,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__LIGHT__TOP5_MEAN,1.0,0.0,0.7511961377411925,5.165077495574951,5.755547800064087,6.917300844192505,8.044683237075805,9.118468284606934,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__MAX,1.0,0.0,1.6042965809346343,5.609220027923584,6.491800308227539,8.310788631439209,11.90811891555786,14.77029800415039,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__MEAN,1.0,0.0,0.2765552924482104,2.70658570163104,2.9732660994074256,3.404873690559702,3.860012163127266,4.173029788162397,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__SUM,1.0,0.0,22.64318488683962,120.88506305962801,145.29713780283927,173.92554719746113,219.64513561055062,245.58515712991357,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__Q90,1.0,0.0,0.6554547528523773,4.273021697998048,4.95930537223816,5.841789865493776,7.081998198032379,8.057254791259766,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__Q95,1.0,0.0,0.9463637266899518,4.600718832015991,5.484880633354187,6.670524966716761,8.306491911411285,10.93273611068725,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__TOP3_MEAN,1.0,0.0,1.2065928536232111,5.15411901473999,6.194487047195435,7.459144274393718,9.965151166915888,12.576947212219238,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__ALL_CDR__TOP5_MEAN,1.0,0.0,1.0123026240509199,4.911392116546631,5.884931502342224,7.012273645401001,8.963265390396117,11.252493286132813,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__MAX,1.0,0.0,1.6961283749782974,3.8505396842956543,4.800975561141968,6.911698818206787,10.164291715621948,14.493803024291992,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__MEAN,1.0,0.0,0.560325570436476,2.142854972018136,2.4598701738230475,3.2911833859980106,4.225206067860126,5.4736328560572405,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__SUM,1.0,0.0,18.067316238286782,19.150142192840576,27.99193428400904,48.555591732263565,83.10003971904514,114.33645275235176,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__Q90,1.0,0.0,1.1800222573470827,3.3282395362854005,4.0075972473621375,5.63486123085022,7.991448554992672,10.480252647399903,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__Q95,1.0,0.0,1.332742993782245,3.7389947175979614,4.5029510200023655,6.237068915367125,8.793368005752562,11.735115051269531,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__TOP3_MEAN,1.0,0.0,1.3147426401826596,3.4830573399861655,4.272750250498454,6.0819614728291835,8.6346915880839,11.506270090738932,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__H_CDR3__TOP5_MEAN,1.0,0.0,1.1624755979012313,3.211856412887573,3.753441174030304,5.392622113227844,7.478579745292663,9.775529766082764,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__MAX,1.0,0.0,1.4387782894530023,2.54079532623291,3.5682547092437744,5.2945427894592285,8.045123672485348,11.671509742736816,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__MEAN,1.0,0.0,0.5154624649834032,1.6004535172666823,1.9334769224127133,2.6747913748025893,3.6223280178552306,4.409378981590271,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__SUM,1.0,0.0,6.834198273149967,11.203174620866776,17.23795011229813,25.193231850862503,38.1676871359348,69.41841012239456,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__Q90,1.0,0.0,1.112719389940116,2.2629919052124023,3.0583957862854008,4.453183698654175,6.646643877029418,8.391053771972656,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__Q95,1.0,0.0,1.222601941105306,2.4589011788368222,3.4126772499084472,4.909794616699219,7.203161659240718,9.97820286750793,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__TOP3_MEAN,1.0,0.0,1.0826868636698117,2.2443579832712808,3.1751803954442344,4.399545351664225,6.525548664728801,8.804209073384603,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R4p0__L_CDR3__TOP5_MEAN,1.0,0.0,0.884452665860128,1.9898927927017211,2.6378981256484986,3.7146516203880307,5.704530384540558,6.847214841842652,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__MAX,1.0,0.0,1.5451717614909717,10.054872512817383,11.186565160751343,12.543238162994385,16.440524768829345,18.99258804321289,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__MEAN,1.0,0.0,0.12821832185028498,4.800703495106799,4.93361843729804,5.136739086176107,5.3485258886929365,5.46717303939712,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__SUM,1.0,0.0,36.608333134384004,1099.0935740172863,1128.350414431095,1188.5914594233036,1250.7807694658636,1291.9221962839365,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__Q90,1.0,0.0,0.2996038322254136,7.642245769500732,7.900329132080078,8.313842582702637,8.815885348320007,9.34088306427002,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__Q95,1.0,0.0,0.40177277358014624,8.304318428039547,8.731161544322967,9.340295791625977,9.965559968948362,10.971382904052735,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__TOP3_MEAN,1.0,0.0,1.0609327965207596,9.922242482503256,10.681051190694173,11.886038780212402,14.14557032585144,16.56030495961507,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_FV__TOP5_MEAN,1.0,0.0,0.8793078526135042,9.838901329040528,10.30191611289978,11.425309181213379,13.118154935836792,15.21113452911377,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__MAX,1.0,0.0,1.6156325991820886,9.961870193481445,10.558879613876343,12.155988693237305,15.923324537277221,18.99258804321289,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__MEAN,1.0,0.0,0.18817141753003294,4.81803804586331,4.952036969952805,5.243509157906059,5.572316414470277,5.921610027054945,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__SUM,1.0,0.0,31.86406490527314,569.3488141596317,596.8624679327011,641.0517489016056,700.7504493042827,749.7903256267309,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__Q90,1.0,0.0,0.4133127729618672,7.377736139297485,7.832650594711303,8.33532075881958,9.111070442199708,9.731433105468751,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__Q95,1.0,0.0,0.5993632102014704,8.073814582824706,8.471383745670318,9.331610083580014,10.488092210292816,11.4915373802185,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__TOP3_MEAN,1.0,0.0,1.1899019067378407,9.818536122639975,10.06873140335083,11.314540068308514,14.06417555809021,16.56030495961507,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__HEAVY__TOP5_MEAN,1.0,0.0,0.9916669216073276,9.570752906799317,9.794879655838013,10.757669258117676,12.904165287017822,15.186060333251953,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__MAX,1.0,0.0,1.2297577178965826,8.619205474853516,9.942618227005005,11.442871570587158,13.616101360321045,17.932960510253906,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__MEAN,1.0,0.0,0.15936271308941477,4.569208567944642,4.779115158505057,4.992594579043632,5.275632123445439,5.661638298901645,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__SUM,1.0,0.0,21.86558906677972,488.90531677007675,513.5786049507558,544.4981075525284,585.1138139158487,629.9819257855415,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__Q90,1.0,0.0,0.39103179119664766,7.320978736877442,7.565435633659364,8.153042793273926,8.825511541366577,9.20983009338379,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__Q95,1.0,0.0,0.5204143914124015,7.782898426055908,8.48933350086212,9.11193833351135,10.015924053192133,11.401008319854734,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__TOP3_MEAN,1.0,0.0,0.8569468046266372,8.373187065124512,9.5861052831014,10.824124654134113,12.31865433057149,13.32808780670166,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__LIGHT__TOP5_MEAN,1.0,0.0,0.6891728341833087,8.275273323059082,9.397524366378784,10.38062801361084,11.606834440231323,12.721002769470214,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__MAX,1.0,0.0,2.007840341763388,8.846376419067383,9.4980863571167,11.75816297531128,16.440524768829345,18.99258804321289,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__MEAN,1.0,0.0,0.3474193910043195,4.96763199689437,5.297162558646101,5.839268995601845,6.470561329306626,6.779059687527743,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__SUM,1.0,0.0,32.49483403263517,230.0430652499199,254.3764204531908,300.6361454427242,362.75588628053663,399.5027683377266,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__Q90,1.0,0.0,0.895269402365857,7.390744304656983,7.757177929878236,8.912000846862792,10.533047766685485,13.423321723937988,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__Q95,1.0,0.0,1.1587917407397001,7.5570895910263065,8.390407700538635,9.783702230453489,11.872366464138029,15.172367858886712,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__TOP3_MEAN,1.0,0.0,1.485875523915134,8.266800085703531,9.080320946375528,10.974570115407307,14.062837076187133,16.56030495961507,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__ALL_CDR__TOP5_MEAN,1.0,0.0,1.2560727109560423,7.973079776763916,8.787667121887207,10.322880649566649,12.746365928649903,15.21113452911377,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__MAX,1.0,0.0,2.171374403027626,5.355553150177002,7.711384844779968,10.36744737625122,14.396793842315668,18.99258804321289,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__MEAN,1.0,0.0,0.7853395896127546,3.6591973900794983,4.518992149510554,5.627276418890272,7.085385379117805,7.927214756608009,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__SUM,1.0,0.0,29.30692551245932,31.6817484498024,51.53255510628223,84.39696073532104,142.6989318847656,188.57945811748505,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__Q90,1.0,0.0,1.6173481238052179,4.758064413070679,6.799880146980286,8.784411072731018,11.725517659187316,14.6308913230896,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__Q95,1.0,0.0,1.75542920986534,5.033624529838562,7.261436403989792,9.417492175102232,12.701705610752102,16.237223386764526,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__TOP3_MEAN,1.0,0.0,1.793998245719166,4.924790064493815,6.988804721832276,9.277781009674072,12.462240235010782,16.231589953104656,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__H_CDR3__TOP5_MEAN,1.0,0.0,1.6125963197414472,4.737414264678955,6.389167895317078,8.435138607025145,11.391601514816283,15.061916732788086,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__MAX,1.0,0.0,1.688118636915178,5.671854496002197,6.391519665718079,8.415154933929443,11.41006336212158,16.61444854736328,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__MEAN,1.0,0.0,0.6802320766876025,3.5435305767589145,3.9514359835121367,4.786598901616202,6.091637097705494,7.855545544624329,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__SUM,1.0,0.0,9.895130262178794,29.007439970970154,34.88880920708179,44.404981911182404,64.42596497535703,127.36406743526459,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__Q90,1.0,0.0,1.391757903480755,5.137739324569702,5.787892351150513,7.2106605052948005,10.23386291980743,13.568380069732665,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__Q95,1.0,0.0,1.4713882262000306,5.53995156288147,6.129098286628723,7.810171949863433,10.64931756019592,14.217560100555419,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__TOP3_MEAN,1.0,0.0,1.3460400050767178,5.258642196655273,5.756152137120565,7.174758434295654,9.928896395365394,13.32808780670166,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R5p0__L_CDR3__TOP5_MEAN,1.0,0.0,1.0986892258047318,4.771195793151856,5.17433120727539,6.358294677734374,8.573092412948606,12.042012214660645,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__MAX,1.0,0.0,2.0346026564438406,13.85954475402832,14.78928871154785,16.861494064331055,21.08088216781616,25.527240753173828,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__MEAN,1.0,0.0,0.1673294188184579,7.394920364150713,7.620373385478359,7.861944506396638,8.142970226588394,8.476817281437322,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__SUM,1.0,0.0,53.14547922202736,1680.3203219175339,1743.4228233873844,1820.8286470919847,1912.1437521159648,2034.735689342022,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__Q90,1.0,0.0,0.4170406531009618,10.576648998260502,10.938601021766662,11.558097696304323,12.287489695549013,13.208263874053955,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__Q95,1.0,0.0,0.5811368121229856,11.538736915588379,12.004096102714538,12.773932456970215,13.974439096450803,14.826983451843262,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__TOP3_MEAN,1.0,0.0,1.3372989604542873,13.583473841349283,14.364387353261312,15.891421159108479,18.3456166267395,23.60899543762207,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_FV__TOP5_MEAN,1.0,0.0,1.121097855636407,13.374407386779785,13.985121383666993,15.331046104431152,17.37390479087829,22.422138977050782,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__MAX,1.0,0.0,2.0956859623924466,13.095020294189453,14.057625150680542,15.939939022064209,20.146151351928708,25.527240753173828,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__MEAN,1.0,0.0,0.23710906581965296,7.393193581920178,7.604988224519118,7.9739068368660835,8.3920575362608,8.647743296253589,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__SUM,1.0,0.0,46.08093493167988,886.1153098344803,917.0534858763218,975.7503849864006,1060.3384776592254,1193.9639565944672,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__Q90,1.0,0.0,0.5469905530083093,10.279093360900879,10.98840678691864,11.716714906692506,12.699412317276002,13.612104415893555,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__Q95,1.0,0.0,0.8469871881316003,11.350904464721674,11.8723930478096,12.845126032829285,14.548499927520751,17.758460617065424,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__TOP3_MEAN,1.0,0.0,1.4837939234584259,13.010025024414062,13.609631617863974,15.110553741455078,18.1369270324707,23.60899543762207,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__HEAVY__TOP5_MEAN,1.0,0.0,1.262984628396157,12.771372985839843,13.257273530960083,14.513378143310547,16.837717218399042,22.422138977050782,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__MAX,1.0,0.0,1.6475395621716356,12.07625961303711,13.537792825698853,15.505602359771729,18.278758335113523,25.13642120361328,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__MEAN,1.0,0.0,0.22208685992855196,7.138151879622558,7.406154919212903,7.735043068398704,8.098919427188337,8.462290207190174,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__SUM,1.0,0.0,34.020691694714664,763.7822511196136,796.6054842412472,841.9041799604893,900.6795046761632,968.1028929948807,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__Q90,1.0,0.0,0.6174601596119242,9.741301345825198,10.351601767539979,11.23059196472168,12.342518301010132,12.927801227569581,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__Q95,1.0,0.0,0.8641082216227909,10.427449321746826,11.283856351375578,12.397395110130308,14.053410310745234,14.998374557495115,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__TOP3_MEAN,1.0,0.0,1.129339875567889,11.830319086710611,12.934771537780762,14.686150074005127,16.547857316335037,18.581050237019856,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__LIGHT__TOP5_MEAN,1.0,0.0,1.0091235613467022,11.509836387634277,12.507201871871949,14.091891670227051,15.797760324478148,16.86143798828125,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__MAX,1.0,0.0,2.418230441975095,10.989241600036621,12.982600259780884,16.24764060974121,20.639646434783927,25.527240753173828,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__MEAN,1.0,0.0,0.4945180595675443,7.51143882451234,7.859439906348353,8.64754888186248,9.493534084929482,10.434658322417945,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__SUM,1.0,0.0,50.066973227204706,353.8560628890991,376.36494653224946,446.2134248018265,539.46771492362,641.6209802627563,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__Q90,1.0,0.0,1.1966578251195492,10.133503437042236,10.787843203544616,12.338780069351197,14.56867043018341,18.21302604675293,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__Q95,1.0,0.0,1.4601978817491805,10.667953872680664,11.678539037704468,13.526181030273438,16.08407973289489,20.736412048339844,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__TOP3_MEAN,1.0,0.0,1.8235254484665144,10.862826029459635,12.522979831695556,14.999152024586994,18.288776461283366,23.60899543762207,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__ALL_CDR__TOP5_MEAN,1.0,0.0,1.5948751027335746,10.776280212402344,12.106339197158814,14.154306221008301,17.099626693725586,22.422138977050782,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__MAX,1.0,0.0,3.0908111543545296,7.975157260894775,10.353655147552491,14.2254319190979,19.70329332351684,25.527240753173828,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__MEAN,1.0,0.0,1.123825082537148,6.038628036325628,6.5758820632100115,8.252679987957602,10.306793979498057,12.590086317062378,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__SUM,1.0,0.0,45.75899365280629,42.54291892051697,73.72268514633178,123.5667394399643,216.79434485435465,340.6051125526428,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__Q90,1.0,0.0,2.2384445335518954,7.705058002471924,9.27497477531433,12.271848058700561,16.07407705783844,21.863054084777836,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__Q95,1.0,0.0,2.454982905964581,7.895010280609131,9.851280648708343,13.146737670898437,18.01574555873869,23.72808837890625,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__TOP3_MEAN,1.0,0.0,2.5632784157146515,7.521687984466553,9.528006569544473,12.93913984298706,17.526859792073562,23.60899543762207,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__H_CDR3__TOP5_MEAN,1.0,0.0,2.361841798098972,7.033263111114502,8.806306133270263,11.964803409576415,16.179714336395257,22.07337417602539,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__L_CDR3__MAX,1.0,0.0,2.1042484858875463,8.005656242370605,8.797250509262085,11.424288272857666,15.748832082748402,18.20694351196289,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__L_CDR3__MEAN,1.0,0.0,0.9959325001179657,5.589457909266154,6.136355949938297,7.542772232884109,9.379000722037421,11.072683954238892,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__L_CDR3__SUM,1.0,0.0,13.846566844246519,41.269673109054565,54.34952049255371,71.82740414142609,94.76029108762741,180.51738059520721,False
HSP_MIY_RAW_TOTAL_RASA_TIEN_CLOSEST_SC_R6p0__L_CDR3__Q90,1.0,0.0,1.6868375206739792,7.222811889648438,8.03673830986023,10.350802087783812,13.497768926620482,16.138861846923827,False
