id,H_seq_len_fr_cdr12,L_seq_len_fr_cdr12,PL_H_CDR1_len,PL_H_CDR2_len,PL_H_CDR3_len,PL_L_CDR1_len,PL_L_CDR2_len,PL_L_CDR3_len,PL_anarci_vh_germline_distance,PL_anarci_vh_mutfrac_excl_CDR3,PL_anarci_vl_germline_distance,PL_anarci_vl_mutfrac_excl_CDR3,PL_vh_germline_distance,PL_vl_germline_distance,PL_combined_germline_distance,PL_vh_mutfrac_excl_CDR3,PL_vl_mutfrac_excl_CDR3,H_FR1_gravy,H_FR1_len,H_FR1_charge,H_CDR1_gravy,H_CDR1_len,H_CDR1_charge,H_FR2_gravy,H_FR2_len,H_FR2_charge,H_CDR2_gravy,H_CDR2_len,H_CDR2_charge,H_FR3_gravy,H_FR3_len,H_FR3_charge,H_CDR3_gravy,H_CDR3_len,H_CDR3_charge,H_FR4_gravy,H_FR4_len,H_FR4_charge,L_FR1_gravy,L_FR1_len,L_FR1_charge,L_CDR1_gravy,L_CDR1_len,L_CDR1_charge,L_FR2_gravy,L_FR2_len,L_FR2_charge,L_CDR2_gravy,L_CDR2_len,L_CDR2_charge,L_FR3_gravy,L_FR3_len,L_FR3_charge,L_CDR3_gravy,L_CDR3_len,L_CDR3_charge,L_FR4_gravy,L_FR4_len,L_FR4_charge
ADI-47154,97,88,11.0,16.0,16.0,11.0,7.0,9.0,0.1212121212121212,0.1237113402061855,0.0978260869565217,0.0909090909090909,0.1212121212121212,0.0978260869565217,0.1095191040843214,0.1237113402061855,0.0909090909090909,-0.03076923076923069,26,0.0,-0.5909090909090909,11,-1.0,-0.6285714285714287,14,1.0,-0.74375,16,-2.0,0.11,30,1.0,-0.16875,16,0.0,-0.045454545454545456,11,0.0,0.034782608695652174,23,-1.0,-0.05454545454545457,11,0.0,-0.7933333333333332,15,3.0,-0.5428571428571428,7,0.0,-0.012500000000000039,32,-2.0,-0.5777777777777778,9,-1.0,-0.16999999999999998,10,1.0
ADI-47263,97,88,11.0,16.0,13.0,11.0,7.0,9.0,0.1313131313131312,0.134020618556701,0.1413043478260869,0.1477272727272727,0.1313131313131312,0.1413043478260869,0.1363087395696091,0.134020618556701,0.1477272727272727,-0.11923076923076917,26,0.0,0.24545454545454556,11,-1.0,-0.6214285714285718,14,1.0,-0.55625,16,1.0,0.039999999999999994,30,0.0,0.6538461538461537,13,1.0,-0.08181818181818178,11,1.0,0.45217391304347837,23,-1.0,-0.7909090909090909,11,-1.0,-0.7933333333333332,15,3.0,-0.6142857142857142,7,-1.0,-0.21250000000000002,32,-1.0,-1.6777777777777776,9,1.0,-0.5199999999999999,10,1.0
ADI-47160,95,90,9.0,16.0,15.0,14.0,7.0,9.0,0.1237113402061855,0.1052631578947368,0.0531914893617021,0.0444444444444444,0.1237113402061855,0.0531914893617021,0.0884514147839438,0.1052631578947368,0.0444444444444444,0.4807692307692306,26,-1.0,-0.07777777777777785,9,0.1,-0.6285714285714287,14,1.0,-0.775,16,1.1,0.19333333333333338,30,0.0,-0.07333333333333332,15,-3.0,0.36363636363636365,11,0.0,0.10909090909090911,22,0.0,-0.1071428571428571,14,-1.0,-0.5800000000000001,15,2.2,-1.0285714285714287,7,0.0,-0.509375,32,-2.0,-0.2777777777777779,9,0.0,0.8099999999999999,10,1.0
ADI-47265,96,89,9.0,17.0,23.0,12.0,7.0,10.0,0.1224489795918367,0.125,0.043010752688172,0.0337078651685393,0.1224489795918367,0.043010752688172,0.0827298661400043,0.125,0.0337078651685393,0.034615384615384596,26,0.0,-0.5666666666666668,9,0.1,-0.27142857142857135,14,1.0,0.14117647058823535,17,1.0,-0.5399999999999999,30,0.0,-0.38695652173913053,23,1.0,-0.045454545454545456,11,0.0,0.1695652173913043,23,-1.0,0.30000000000000004,12,1.0,-0.7733333333333334,15,2.0,-0.1571428571428572,7,1.0,-0.17812500000000003,32,-3.0,-1.1300000000000001,10,0.0,-0.5199999999999999,10,1.0
ADI-47163,95,86,9.0,16.0,12.0,9.0,7.0,10.0,0.1030927835051546,0.0947368421052631,0.1397849462365591,0.1162790697674418,0.1030927835051546,0.1397849462365591,0.1214388648708568,0.0947368421052631,0.1162790697674418,0.23076923076923078,26,-1.0,0.7000000000000001,9,0.0,-0.457142857142857,14,1.0,-0.24375000000000002,16,-1.0,-0.5566666666666666,30,0.0,-0.5083333333333332,12,-1.0,-0.045454545454545456,11,0.0,0.1695652173913043,23,-1.0,-0.1,9,1.0,-0.533333333333333,15,2.0,-0.8571428571428573,7,1.0,-0.34687500000000004,32,-4.0,-1.77,10,-1.0,-0.5800000000000001,10,1.0
ADI-47126,96,89,9.0,17.0,16.0,12.0,7.0,9.0,0.0918367346938775,0.09375,0.0752688172043011,0.0786516853932584,0.0918367346938775,0.0752688172043011,0.0835527759490893,0.09375,0.0786516853932584,-0.2115384615384615,26,3.0,0.3888888888888889,9,-0.9,-0.5642857142857143,14,0.0,0.02352941176470587,17,2.0,0.03333333333333329,30,-4.0,0.08749999999999991,16,-2.0,0.36363636363636365,11,0.0,0.2826086956521739,23,-1.0,-0.8583333333333334,12,1.0,-0.7599999999999999,15,1.1,-0.5142857142857143,7,1.0,-0.16875000000000007,32,-3.0,-1.8555555555555554,9,1.0,-0.5199999999999999,10,1.0
ADI-45411,96,91,9.0,17.0,10.0,13.0,7.0,9.0,0.010204081632653,0.0104166666666666,0.0,0.0,0.010204081632653,0.0,0.0051020408163265,0.0104166666666666,0.0,0.29999999999999993,26,-1.0,-0.022222222222222292,9,0.1,0.09285714285714293,14,2.0,-0.8941176470588236,17,0.0,-0.56,30,1.0,-1.7400000000000002,10,1.0,0.36363636363636365,11,0.0,-0.11818181818181804,22,0.09999999999999998,-0.5076923076923078,13,1.0,-0.8600000000000001,15,1.0,-2.985714285714286,7,-1.0,-0.48235294117647065,34,-4.0,-1.0,9,-1.0,0.8099999999999999,10,1.0
ADI-45488,96,89,9.0,17.0,16.0,12.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153846153846154,26,-1.0,0.24444444444444435,9,0.0,-0.27142857142857135,14,1.0,-1.252941176470588,17,0.0,-0.5633333333333334,30,1.0,-1.5750000000000002,16,0.0,0.36363636363636365,11,0.0,0.1695652173913043,23,-1.0,-0.14166666666666658,12,1.0,-0.8066666666666668,15,2.0,-0.5142857142857143,7,1.0,-0.17812500000000003,32,-3.0,-1.4454545454545455,11,0.0,-0.47999999999999987,10,1.0
ADI-47285,97,88,11.0,16.0,19.0,11.0,7.0,9.0,0.0303030303030302,0.0309278350515463,0.0108695652173913,0.0113636363636363,0.0303030303030302,0.0108695652173913,0.0205862977602108,0.0309278350515463,0.0113636363636363,0.39230769230769236,26,-1.0,-0.26363636363636367,11,0.0,-0.6285714285714287,14,1.0,-0.8375000000000001,16,1.1,0.0033333333333333067,30,2.0,-0.49473684210526325,19,0.0,0.36363636363636365,11,0.0,0.11739130434782609,23,-1.0,-0.5363636363636364,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.6111111111111112,9,0.0,-0.16999999999999998,10,1.0
ADI-46713,96,89,9.0,17.0,12.0,12.0,7.0,9.0,0.0,0.0,0.021505376344086,0.0224719101123595,0.0,0.021505376344086,0.010752688172043,0.0,0.0224719101123595,0.29999999999999993,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,0.06666666666666661,12,1.0,0.2727272727272727,11,1.0,-0.2695652173913043,23,-1.0,-0.14166666666666658,12,1.0,-0.8066666666666668,15,2.0,-0.5142857142857143,7,1.0,-0.17812500000000003,32,-3.0,-1.0888888888888888,9,0.0,-0.32999999999999996,10,1.0
ADI-46708,96,88,9.0,17.0,15.0,11.0,7.0,9.0,0.0,0.0,0.0434782608695651,0.0454545454545454,0.0,0.0434782608695651,0.0217391304347825,0.0,0.0454545454545454,0.1576923076923077,26,0.0,-0.32222222222222224,9,-1.9,-0.457142857142857,14,1.0,-0.1705882352941177,17,0.0,-0.5766666666666667,30,1.0,-1.7266666666666663,15,0.0,0.36363636363636365,11,0.0,0.013043478260869558,23,-1.0,-0.5363636363636364,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.011111111111111,9,0.0,-0.16999999999999998,10,1.0
ADI-45406,98,89,9.0,19.0,13.0,12.0,7.0,8.0,0.0,0.0,0.021505376344086,0.0224719101123595,0.0,0.021505376344086,0.010752688172043,0.0,0.0224719101123595,0.29999999999999993,26,0.0,0.28888888888888886,9,0.0,-0.4285714285714285,14,1.0,-0.9421052631578947,19,2.0,-0.7100000000000001,30,0.0,-0.7538461538461539,13,-3.0,0.36363636363636365,11,0.0,-0.2695652173913043,23,-1.0,-0.14166666666666658,12,1.0,-0.8066666666666668,15,2.0,-0.5142857142857143,7,1.0,-0.17812500000000003,32,-3.0,-1.9375,8,1.0,-0.47999999999999987,10,1.0
ADI-46704,96,89,9.0,17.0,21.0,12.0,7.0,10.0,0.0,0.0,0.021505376344086,0.0224719101123595,0.0,0.021505376344086,0.010752688172043,0.0,0.0224719101123595,-0.1115384615384615,26,3.0,-0.5111111111111112,9,0.1,-0.5642857142857143,14,0.0,-0.47058823529411764,17,1.0,-0.3766666666666667,30,-1.0,-0.4904761904761905,21,1.1,0.36363636363636365,11,0.0,-0.2695652173913043,23,-1.0,-0.14166666666666658,12,1.0,-0.8066666666666668,15,2.0,-0.5142857142857143,7,1.0,-0.17812500000000003,32,-3.0,-1.0399999999999998,10,0.0,-0.16999999999999998,10,1.0
ADI-46706,96,88,9.0,17.0,15.0,11.0,7.0,9.0,0.0,0.0,0.0108695652173913,0.0113636363636363,0.0,0.0108695652173913,0.0054347826086956,0.0,0.0113636363636363,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,-0.12666666666666673,15,0.0,0.36363636363636365,11,0.0,0.1347826086956522,23,-1.0,-0.9363636363636364,11,-1.0,-0.7933333333333332,15,3.0,-0.9142857142857144,7,-2.0,-0.11875000000000002,32,-2.0,-1.677777777777778,9,-1.0,-0.47999999999999987,10,1.0
ADI-45430,96,94,10.0,16.0,14.0,17.0,7.0,9.0,0.0204081632653061,0.0208333333333333,0.0,0.0,0.0204081632653061,0.0,0.010204081632653,0.0208333333333333,0.0,0.46538461538461545,26,-1.0,-0.52,10,0.0,-0.6500000000000001,14,1.0,-1.1125000000000003,16,0.09999999999999998,0.023333333333333296,30,2.0,-0.02142857142857137,14,-1.0,0.36363636363636365,11,0.0,0.22608695652173902,23,-2.0,-0.8705882352941177,17,2.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.07812499999999997,32,-3.0,-1.6666666666666667,9,0.0,-0.47999999999999987,10,1.0
ADI-45409,96,88,9.0,17.0,20.0,11.0,7.0,9.0,0.010204081632653,0.0,0.0108695652173913,0.0113636363636363,0.010204081632653,0.0108695652173913,0.0105368234250222,0.0,0.0113636363636363,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,-0.9450000000000001,20,0.0,0.36363636363636365,11,0.0,0.1347826086956522,23,-1.0,-0.9363636363636364,11,-1.0,-0.7933333333333332,15,3.0,-0.9142857142857144,7,-2.0,-0.11875000000000002,32,-2.0,-1.1111111111111112,9,-1.0,-0.16999999999999998,10,1.0
ADI-45405,96,90,9.0,17.0,14.0,14.0,7.0,10.0,0.0,0.0,0.0106382978723403,0.0111111111111111,0.0,0.0106382978723403,0.0053191489361701,0.0,0.0111111111111111,-0.1115384615384615,26,3.0,-0.5111111111111112,9,0.1,-0.5642857142857143,14,0.0,-0.47058823529411764,17,1.0,-0.3766666666666667,30,-1.0,-1.407142857142857,14,-1.0,0.36363636363636365,11,0.0,-0.05909090909090908,22,0.0,-0.44285714285714295,14,-1.0,-0.8733333333333334,15,2.1,-1.5571428571428572,7,1.0,-0.54375,32,-3.0,-0.08999999999999986,10,0.0,0.8099999999999999,10,1.0
ADI-47188,96,96,9.0,17.0,19.0,14.0,11.0,9.0,0.0,0.0,0.01,0.0104166666666666,0.0,0.01,0.005,0.0,0.0104166666666666,-0.1115384615384615,26,3.0,-0.1666666666666667,9,0.1,-0.857142857142857,14,1.0,-1.241176470588235,17,2.0,-0.28666666666666674,30,-1.0,0.13684210526315788,19,-1.0,-0.045454545454545456,11,0.0,-0.38636363636363635,22,0.0,-0.028571428571428612,14,-1.0,-1.24,15,2.0,-1.8363636363636362,11,-1.0,-0.2617647058823529,34,-3.0,1.088888888888889,9,0.0,0.8099999999999999,10,1.0
ADI-45408,96,94,9.0,17.0,12.0,17.0,7.0,9.0,0.0,0.0,0.010204081632653,0.0106382978723404,0.0,0.010204081632653,0.0051020408163265,0.0,0.0106382978723404,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,0.375,12,0.0,0.3727272727272727,11,0.0,0.2304347826086956,23,-2.0,-0.8705882352941177,17,2.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.07812499999999997,32,-3.0,-1.0666666666666667,9,0.0,-0.16999999999999998,10,1.0
ADI-45479,95,88,9.0,16.0,18.0,11.0,7.0,9.0,0.0,0.0,0.0326086956521739,0.034090909090909,0.0,0.0326086956521739,0.0163043478260869,0.0,0.034090909090909,0.3269230769230769,26,-1.0,0.11111111111111109,9,0.0,-0.457142857142857,14,1.0,-0.056249999999999994,16,0.0,-0.6466666666666667,30,1.0,-0.4166666666666667,18,0.0,0.36363636363636365,11,0.0,0.45217391304347837,23,-1.0,-0.26363636363636367,11,1.0,-0.8266666666666665,15,3.0,0.21428571428571425,7,0.0,-0.12187500000000004,32,-2.0,-1.2999999999999998,9,0.0,-0.5800000000000001,10,1.0
ADI-45407,96,89,9.0,17.0,18.0,13.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,-0.09444444444444446,18,1.0,-0.045454545454545456,11,0.0,0.12727272727272734,22,1.0,-0.6076923076923078,13,0.0,-0.06666666666666668,15,1.0,-3.042857142857143,7,1.0,-0.40625000000000006,32,-2.0,0.1363636363636364,11,-1.0,0.8099999999999999,10,1.0
ADI-47218,96,88,9.0,17.0,16.0,11.0,7.0,9.0,0.0306122448979592,0.03125,0.0,0.0,0.0306122448979592,0.0,0.0153061224489796,0.03125,0.0,0.17307692307692302,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.5,17,0.0,-0.6466666666666667,30,1.0,-0.54375,16,-1.0,0.36363636363636365,11,0.0,0.27391304347826084,23,-1.0,-0.018181818181818177,11,1.0,-0.7933333333333332,15,3.0,0.22857142857142848,7,0.0,-0.14062500000000003,32,-2.0,-1.322222222222222,9,0.0,-0.5800000000000001,10,1.0
ADI-45476,96,89,9.0,17.0,13.0,13.0,7.0,11.0,0.0,0.0,0.010752688172043,0.0112359550561797,0.0,0.010752688172043,0.0053763440860215,0.0,0.0112359550561797,0.29999999999999993,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,0.653846153846154,13,-1.0,0.36363636363636365,11,0.0,0.09090909090909095,22,1.0,-0.6076923076923078,13,0.0,-0.06666666666666668,15,1.0,-3.042857142857143,7,1.0,-0.40625000000000006,32,-2.0,0.5545454545454546,11,-1.0,0.8099999999999999,10,1.0
ADI-45480,95,88,9.0,16.0,16.0,11.0,7.0,9.0,0.0412371134020618,0.0421052631578947,0.0217391304347825,0.0227272727272727,0.0412371134020618,0.0217391304347825,0.0314881219184222,0.0421052631578947,0.0227272727272727,0.44230769230769224,26,-2.0,-0.43333333333333335,9,0.0,-0.6285714285714287,14,1.0,-1.25,16,0.09999999999999998,0.13000000000000003,30,1.0,0.3125,16,0.10000000000000009,0.36363636363636365,11,0.0,0.3695652173913043,23,-1.0,-0.5363636363636364,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.9333333333333331,9,1.0,-0.47999999999999987,10,1.0
ADI-45481,97,87,11.0,16.0,10.0,11.0,7.0,11.0,0.01010101010101,0.0103092783505154,0.021978021978022,0.0229885057471264,0.01010101010101,0.021978021978022,0.016039516039516,0.0103092783505154,0.0229885057471264,-0.03076923076923069,26,-1.0,-0.34545454545454546,11,0.0,-0.6285714285714287,14,1.0,-0.6875,16,1.0,0.13000000000000003,30,1.0,-0.54,10,0.0,0.36363636363636365,11,0.0,0.05000000000000004,22,2.0,-0.7454545454545456,11,1.1,-0.20000000000000012,15,1.0,-2.2857142857142856,7,-1.0,-0.528125,32,-3.0,-0.40000000000000013,11,-1.9,0.8099999999999999,10,1.0
ADI-47117,96,88,9.0,17.0,26.0,11.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,-1.0923076923076924,26,-2.9,0.36363636363636365,11,0.0,0.034782608695652174,23,-1.0,-0.5363636363636364,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.9333333333333331,9,1.0,-0.47999999999999987,10,1.0
ADI-47120,97,89,11.0,16.0,16.0,13.0,7.0,11.0,0.02,0.0,0.032258064516129,0.0337078651685393,0.02,0.032258064516129,0.0261290322580645,0.0,0.0337078651685393,0.015384615384615368,26,1.0,0.9727272727272728,11,0.0,-0.3642857142857144,14,1.0,-1.1375000000000002,16,0.0,-0.3466666666666666,30,0.0,-0.8,16,-1.0,0.36363636363636365,11,0.0,-0.47272727272727283,22,0.0,-0.5615384615384615,13,0.0,-0.06666666666666668,15,1.0,-2.6000000000000005,7,1.0,-0.45312500000000006,32,-3.0,-0.17272727272727284,11,-2.0,0.8099999999999999,10,1.0
ADI-46705,96,88,9.0,17.0,17.0,11.0,7.0,9.0,0.0,0.0,0.0108695652173913,0.0113636363636363,0.0,0.0108695652173913,0.0054347826086956,0.0,0.0113636363636363,0.29230769230769227,26,0.0,-0.30000000000000004,9,-2.0,-0.457142857142857,14,1.0,-0.611764705882353,17,0.0,-0.64,30,1.1,-0.9647058823529413,17,-1.0,-0.045454545454545456,11,0.0,0.23043478260869565,23,0.0,-0.018181818181818177,11,1.0,-0.7933333333333332,15,3.0,0.22857142857142848,7,0.0,-0.14062500000000003,32,-2.0,-0.8111111111111112,9,0.0,-0.16999999999999998,10,1.0
ADI-47235,97,90,11.0,16.0,21.0,14.0,7.0,11.0,0.0202020202020202,0.0103092783505154,0.0106382978723403,0.0111111111111111,0.0202020202020202,0.0106382978723403,0.0154201590371803,0.0103092783505154,0.0111111111111111,-0.03076923076923069,26,-1.0,-0.34545454545454546,11,0.0,-0.6285714285714287,14,1.0,-0.6875,16,1.0,0.13000000000000003,30,1.0,-0.35238095238095246,21,-1.0,-0.045454545454545456,11,0.0,-0.05909090909090908,22,0.0,-0.44285714285714295,14,-1.0,-0.8733333333333334,15,2.1,-1.5571428571428572,7,1.0,-0.54375,32,-3.0,-0.2363636363636365,11,1.0,0.8099999999999999,10,1.0
ADI-47130,95,89,9.0,16.0,20.0,14.0,7.0,10.0,0.0,0.0,0.0212765957446808,0.0222222222222222,0.0,0.0212765957446808,0.0106382978723404,0.0,0.0222222222222222,0.3269230769230769,26,-1.0,0.11111111111111109,9,0.0,-0.457142857142857,14,1.0,-0.056249999999999994,16,0.0,-0.6466666666666667,30,1.0,-1.555,20,-4.0,-0.045454545454545456,11,0.0,-0.11818181818181821,22,1.0,-0.44285714285714295,14,-1.0,-0.8733333333333334,15,2.1,-1.5571428571428572,7,1.0,-0.6322580645161291,31,-3.0,0.19,10,1.0,0.85,10,1.0
ADI-47255,96,88,9.0,17.0,25.0,11.0,7.0,10.0,0.0,0.0,0.0434782608695651,0.0454545454545454,0.0,0.0434782608695651,0.0217391304347825,0.0,0.0454545454545454,-0.1115384615384615,26,3.0,-0.5111111111111112,9,0.1,-0.5642857142857143,14,0.0,-0.47058823529411764,17,1.0,-0.3766666666666667,30,-1.0,-0.8520000000000002,25,-1.0,0.36363636363636365,11,0.0,0.013043478260869558,23,-1.0,-0.5363636363636364,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.0699999999999998,10,0.0,-0.21000000000000002,10,1.0
ADI-46707,96,88,9.0,17.0,20.0,11.0,7.0,10.0,0.0306122448979592,0.03125,0.0217391304347825,0.0227272727272727,0.0306122448979592,0.0217391304347825,0.0261756876663709,0.03125,0.0227272727272727,0.1576923076923076,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.7647058823529411,17,0.0,-0.6466666666666667,30,1.0,-0.89,20,-2.0,-0.045454545454545456,11,0.0,0.20434782608695648,23,-1.0,-0.2818181818181818,11,1.0,-0.8066666666666668,15,2.0,-0.5,7,1.0,0.12812499999999993,32,-2.0,-1.5900000000000003,10,0.0,-0.47999999999999987,10,1.0
ADI-47257,97,89,11.0,16.0,11.0,13.0,7.0,10.0,0.01010101010101,0.0103092783505154,0.0,0.0,0.01010101010101,0.0,0.005050505050505,0.0103092783505154,0.0,-0.03076923076923069,26,-1.0,-0.34545454545454546,11,0.0,-0.6285714285714287,14,1.0,-0.6875,16,1.0,0.13000000000000003,30,1.0,-0.6090909090909091,11,0.0,0.36363636363636365,11,0.0,0.12727272727272734,22,1.0,-0.6076923076923078,13,0.0,-0.06666666666666668,15,1.0,-3.042857142857143,7,1.0,-0.40625000000000006,32,-2.0,0.39,10,-1.0,0.8099999999999999,10,1.0
ADI-45477,96,93,9.0,17.0,17.0,16.0,7.0,8.0,0.0204081632653061,0.0208333333333333,0.0103092783505154,0.010752688172043,0.0204081632653061,0.0103092783505154,0.0153587208079107,0.0208333333333333,0.010752688172043,0.1576923076923076,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.6294117647058823,17,0.0,-0.6466666666666667,30,1.0,0.11764705882352941,17,0.0,-0.045454545454545456,11,0.0,0.4043478260869566,23,-2.0,-1.03125,16,0.10000000000000009,-0.42666666666666675,15,1.0,-0.6285714285714287,7,1.0,-0.19374999999999998,32,-2.0,-0.6625000000000001,8,0.0,-0.47999999999999987,10,1.0
ADI-45493,95,94,9.0,16.0,19.0,17.0,7.0,9.0,0.0,0.0,0.0204081632653061,0.0212765957446808,0.0,0.0204081632653061,0.010204081632653,0.0,0.0212765957446808,0.15769230769230763,26,0.0,-0.43333333333333335,9,0.0,-0.6285714285714287,14,1.0,-1.25,16,0.09999999999999998,0.13000000000000003,30,1.0,-1.1736842105263157,19,1.0,0.19090909090909094,11,0.0,-0.00869565217391305,23,-2.0,-0.8705882352941177,17,2.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.07812499999999997,32,-3.0,-1.9888888888888887,9,1.0,-0.21000000000000002,10,1.0
ADI-47262,96,88,9.0,17.0,23.0,11.0,7.0,9.0,0.0,0.0,0.0108695652173913,0.0113636363636363,0.0,0.0108695652173913,0.0054347826086956,0.0,0.0113636363636363,-0.1115384615384615,26,3.0,0.14444444444444435,9,0.0,-0.5642857142857143,14,0.0,-0.8999999999999999,17,1.0,-0.45333333333333337,30,-1.0,0.23478260869565207,23,-1.0,0.36363636363636365,11,0.0,0.38695652173913053,23,-1.0,0.018181818181818136,11,1.0,-0.7933333333333332,15,3.0,0.21428571428571425,7,0.0,-0.14062500000000003,32,-2.0,-1.1777777777777778,9,0.0,-0.5800000000000001,10,1.0
ADI-45410,96,88,9.0,17.0,20.0,11.0,7.0,10.0,0.010204081632653,0.0104166666666666,0.0108695652173913,0.0113636363636363,0.010204081632653,0.0108695652173913,0.0105368234250222,0.0104166666666666,0.0113636363636363,0.17307692307692302,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.6352941176470588,17,0.0,-0.6466666666666667,30,1.0,-0.295,20,-0.9,-0.045454545454545456,11,0.0,0.19999999999999996,23,-1.0,-0.2818181818181818,11,1.0,-0.8066666666666668,15,2.0,-0.5,7,1.0,0.12812499999999993,32,-2.0,-1.56,10,0.0,-0.47999999999999987,10,1.0
ADI-47264,96,89,9.0,17.0,19.0,14.0,7.0,12.0,0.0204081632653061,0.0208333333333333,0.0106382978723403,0.0111111111111111,0.0204081632653061,0.0106382978723403,0.0155232305688232,0.0208333333333333,0.0111111111111111,0.1576923076923076,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.6352941176470588,17,0.0,-0.6466666666666667,30,1.0,-1.5526315789473684,19,-1.0,0.36363636363636365,11,0.0,-0.0818181818181818,22,1.0,-0.44285714285714295,14,-1.0,-0.8733333333333334,15,2.1,-1.5571428571428572,7,1.0,-0.6322580645161291,31,-3.0,0.5583333333333333,12,0.1,0.85,10,1.0
ADI-47162,96,90,9.0,17.0,23.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.18823529411764706,17,0.0,-0.6466666666666667,30,1.0,-1.5260869565217392,23,-1.0,0.36363636363636365,11,0.0,4.0371746350005693e-17,22,1.0,-0.3785714285714286,14,-0.9,-0.06666666666666668,15,1.0,-2.157142857142857,7,1.0,-0.36875,32,-3.0,-0.43636363636363634,11,-1.0,0.85,10,1.0
ADI-45435,95,94,9.0,16.0,20.0,17.0,7.0,9.0,0.0,0.0,0.010204081632653,0.0106382978723404,0.0,0.010204081632653,0.0051020408163265,0.0,0.0106382978723404,0.15769230769230763,26,0.0,-0.43333333333333335,9,0.0,-0.6285714285714287,14,1.0,-1.25,16,0.09999999999999998,0.13000000000000003,30,1.0,-0.5199999999999999,20,0.0,-0.045454545454545456,11,0.0,0.2304347826086956,23,-2.0,-0.8705882352941177,17,2.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.07812499999999997,32,-3.0,-1.5888888888888888,9,0.0,-0.47999999999999987,10,1.0
ADI-45433,96,93,9.0,17.0,17.0,16.0,7.0,7.0,0.0204081632653061,0.0208333333333333,0.0,0.0,0.0204081632653061,0.0,0.010204081632653,0.0208333333333333,0.0,0.1576923076923076,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.6294117647058823,17,0.0,-0.6466666666666667,30,1.0,-0.5529411764705884,17,0.10000000000000009,-0.045454545454545456,11,0.0,0.4043478260869566,23,-2.0,-1.03125,16,0.10000000000000009,-0.42666666666666675,15,1.0,-0.6285714285714287,7,1.0,-0.19374999999999998,32,-2.0,-0.04285714285714288,7,0.1,-0.5800000000000001,10,1.0
ADI-45498,96,89,9.0,17.0,19.0,13.0,7.0,11.0,0.0,0.0,0.010752688172043,0.0112359550561797,0.0,0.010752688172043,0.0053763440860215,0.0,0.0112359550561797,-0.2115384615384615,26,3.0,0.47777777777777763,9,0.0,-0.5642857142857143,14,0.0,0.5705882352941177,17,1.0,-0.2666666666666666,30,-1.0,-0.9947368421052633,19,2.0,-0.045454545454545456,11,0.0,0.09090909090909095,22,1.0,-0.6076923076923078,13,0.0,-0.06666666666666668,15,1.0,-3.042857142857143,7,1.0,-0.40625000000000006,32,-2.0,0.09090909090909095,11,-1.0,0.8099999999999999,10,1.0
